Lawton,"Retail","1,310","Retail","1,190","Food & Beverage","1,110","Services","980","Food & Beverage","860","Business","810","Health & Medical","760","Services","740","Services","700","Retail","690",
Lawrence,"Food & Beverage","2,160","Services","1,890","Retail","1,510","Retail","1,280","Business","1,020","Food & Beverage","990","Business","820","Retail","780","Health & Medical","720","Food & Beverage","690",
Las Vegas-Henderson-Paradise,"Food & Beverage","31,310","Food & Beverage","30,740","Business","29,110","Transportation & Shipping","29,070","Retail","27,110","Retail","26,780","Services","25,720","Services","23,860","Health & Medical","17,860","Food & Beverage","17,190",
Las Cruces,"Care Servicies","5,070","Business","2,460","Food & Beverage","2,250","Retail","1,920","Services","1,660","Services","1,520","Retail","1,500","Health & Medical","1,330","Business","1,220","Retail","1,180",
Laredo,"Care Servicies","7,600","Transportation & Shipping","4,750","Business","3,000","Retail","2,950","Food & Beverage","2,840","Retail","2,810","Services","2,690","Services","2,200","Transportation & Shipping","2,170","Retail","1,730",
Lansing-East Lansing,"Services","6,670","Food & Beverage","5,500","Services","5,230","Retail","4,820","Manufacturing & Wholesale","4,700","Business","4,700","Retail","4,440","Retail","4,270","Business Operations Specialists, All Other","4,270","Health & Medical","3,480",
Lancaster,"Retail","7,780","Transportation & Shipping","6,630","Retail","6,270","Food & Beverage","5,900","Retail","5,580","Business","5,540","Care Servicies","4,990","Services","4,820","Transportation & Shipping","4,760","Health & Medical","4,570",
Lakeland-Winter Haven,"Retail","16,940","Retail","7,480","Services","7,330","Transportation & Shipping","6,600","Food & Beverage","6,040","Retail","6,010","Transportation & Shipping","5,290","Services","4,680","Health & Medical","4,400","Business","4,020",
Lake Havasu,"Food & Beverage","2,760","Retail","2,540","Retail","2,000","Business","1,880","Retail","1,500","Food & Beverage","1,240","Services","1,090","Services","1,070","Health & Medical","1,050","Transportation & Shipping","930",
Lake Charles,"Retail","3,000","Retail","2,460","Construction Laborers","2,070","Transportation & Shipping","2,010","Business","1,780","Health & Medical","1,780","Business","1,700","Manufacturing & Wholesale","1,470","Food & Beverage","1,410","Services","1,340",
Lafayette-West Lafayette,"Manufacturing & Wholesale","6,480","Food & Beverage","3,590","Retail","2,630","Transportation & Shipping","2,070","Retail","1,890","Health & Medical","1,850","Services","1,820","Retail","1,730","Services","1,700","Food & Beverage","1,400",
Lafayette,"Retail","6,600","Retail","5,600","Business","4,630","Care Servicies","4,360","Health & Medical","4,200","Services","3,760","Business","3,590","Transportation & Shipping","3,550","Food Preparation Workers","3,540","Food & Beverage","3,280",
La Crosse-Onalaska,"Health & Medical","2,510","Transportation & Shipping","2,290","Retail","1,980","Transportation & Shipping","1,870","Retail","1,750","Food & Beverage","1,480","Care Servicies","1,390","Services","1,300","Services","1,230","Food & Beverage","1,120",
Kokomo,"Food & Beverage","1,480","Retail","1,200","Retail","1,100","Food & Beverage","770","Health & Medical","700","Services","690","Care Servicies","600","Retail","600","Transportation & Shipping","520","Business","490",
Knoxville,"Retail","11,510","Services","8,990","Retail","8,670","Transportation & Shipping","8,070","Health & Medical","7,890","Retail","7,760","Business","7,430","Food & Beverage","7,410","Food & Beverage","7,320","Services","7,230",
Kingston,"Retail","1,830","Retail","1,730","Care Servicies","1,700","Food & Beverage","1,630","Business","1,400","Food & Beverage","1,250","Education","1,170","Retail","1,060","Business","1,040","Manufacturing & Wholesale","1,030",
Kingsport-Bristol-Bristol,"Retail","3,230","Retail","3,230","Retail","3,180","Food & Beverage","2,920","Services","2,600","Health & Medical","2,280","Transportation & Shipping","2,050","Services","2,000","Food & Beverage","1,990","Business","1,910",
Killeen-Temple,"Food & Beverage","4,910","Health & Medical","4,700","Retail","4,410","Business","3,990","Retail","3,870","Retail","3,680","Services","2,600","Services","2,580","Education","2,520","Care Servicies","2,470",
Kennewick-Richland,"Care Servicies","4,760","Food & Beverage","4,240","Retail","3,590","Retail","2,460","Health & Medical","2,240","Retail","2,220","Education","1,980","Transportation & Shipping","1,980","Transportation & Shipping","1,950","Agriculture & Farms","1,880",
Kansas City,"Health & Medical","26,620","Retail","24,370","Business","23,810","Retail","23,710","Retail","22,980","Services","22,550","Transportation & Shipping","19,310","Care Servicies","18,700","Business","18,650","Food & Beverage","18,290",
Kankakee,"Health & Medical","1,450","Transportation & Shipping","1,320","Retail","1,230","Business","1,100","Retail","1,090","Services","1,020","Food & Beverage","900","Transportation & Shipping","870","Psychiatric Technicians","830","Retail","800",
Kalamazoo-Portage,"Food & Beverage","4,520","Retail","3,940","Health & Medical","3,460","Retail","3,260","Care Servicies","3,180","Transportation & Shipping","3,150","Manufacturing & Wholesale","2,870","Business","2,760","Services","2,690","Services","2,530",
Kahului-Wailuku-Lahaina,"Food & Beverage","2,640","Retail","2,530","Food & Beverage","2,270","Services","2,190","Retail","2,120","Services","2,010","Food & Beverage","1,910","Business","1,670","Services","1,520","Home & Garden","1,480",
Joplin,"Transportation & Shipping","3,690","Retail","2,530","Health & Medical","2,460","Retail","2,310","Care Servicies","2,140","Retail","2,050","Business","1,990","Transportation & Shipping","1,430","Services","1,390","Business","1,310",
Jonesboro,"Food & Beverage","1,980","Health & Medical","1,800","Transportation & Shipping","1,710","Retail","1,650","Retail","1,540","Business","1,380","Retail","1,180","Services","1,150","Services","1,080","Care Servicies","1,040",
Johnstown,"Care Servicies","1,710","Retail","1,610","Health & Medical","1,220","Retail","1,200","Food & Beverage","1,130","Services","1,090","Business","920","Retail","910","Business","820","Transportation & Shipping","810",
Johnson City,"Services","3,850","Retail","2,500","Health & Medical","2,360","Retail","2,020","Food & Beverage","1,920","Retail","1,770","First-Line Supervisors of Office and Administrative Support Workers","1,620","Services","1,620","Food & Beverage","1,580","Business","1,190",
Jefferson City,"Business","2,060","Retail","1,790","Business","1,760","Services","1,580","Retail","1,560","Retail","1,420","Health & Medical","1,250","Services","1,240","Accountants and Auditors","1,140","Services","940",
Janesville-Beloit,"Transportation & Shipping","1,960","Transportation & Shipping","1,680","Food & Beverage","1,650","Retail","1,640","Retail","1,580","Services","1,540","Retail","1,490","Health & Medical","1,460","Care Servicies","1,340","Manufacturing & Wholesale","1,020",
Jacksonville,"Retail","2,070","Retail","2,030","Food & Beverage","1,920","Retail","1,430","Food & Beverage","1,380","Education","1,200","Services","1,110","Food & Beverage","1,100","Services","830","Health & Medical","800",
Jacksonville,"Retail","26,260","Services","22,000","Retail","20,870","Food & Beverage","20,510","Health & Medical","17,440","Retail","15,430","Services","13,260","Business","13,240","Transportation & Shipping","12,510","Food & Beverage","12,470",
Jackson,"Health & Medical","2,400","Retail","1,830","Transportation & Shipping","1,550","Retail","1,510","Transportation & Shipping","1,450","Care Servicies","1,430","Food & Beverage","1,350","Manufacturing & Wholesale","1,250","Retail","1,190","Services","1,180",
Jackson,"Health & Medical","8,700","Retail","7,530","Food & Beverage","7,400","Transportation & Shipping","6,030","Business","5,990","Retail","5,610","Transportation & Shipping","5,180","Manufacturing & Wholesale","4,710","Retail","4,590","Care Servicies","4,510",
Jackson,"Manufacturing & Wholesale","1,850","Food & Beverage","1,770","Retail","1,420","Retail","1,360","Retail","1,240","Care Servicies","1,200","Services","1,150","Business","1,100","Transportation & Shipping","980","Services","980",
Ithaca,"Business","1,270","Services","1,120","Retail","1,070","Food & Beverage","1,030","Business","950","Retail","940","Manufacturing & Wholesale","790","Health & Medical","790","Care Servicies","770","Services","700",
Iowa City,"Health & Medical","4,250","Retail","2,420","Food & Beverage","2,350","Transportation & Shipping","2,300","Retail","2,160","Services","1,820","Business","1,740","Services","1,530","Retail","1,480","Care Servicies","1,480",
Indianapolis-Carmel-Anderson,"Transportation & Shipping","48,320","Food & Beverage","29,520","Retail","28,580","Health & Medical","25,920","Services","24,550","Retail","21,870","Services","21,680","Business","19,890","Transportation & Shipping","19,530","Retail","18,840",
Idaho Falls,"Care Servicies","2,500","Food & Beverage","2,450","Business","2,330","Services","2,000","Retail","1,890","Health & Medical","1,760","Retail","1,580","Retail","1,490","Transportation & Shipping","1,480","Services","1,440",
Huntsville,"Software Developers","6,960","Retail","6,360","Manufacturing & Wholesale","5,620","Health & Medical","5,520","Retail","5,420","Retail","4,530","Business","4,500","Transportation & Shipping","4,370","Services","4,170","Food & Beverage","4,110",
Huntington-Ashland,"Health & Medical","4,580","Care Servicies","3,790","Retail","3,750","Retail","3,610","Services","2,930","Business","2,840","Food & Beverage","2,720","Services","2,200","Retail","2,110","Food & Beverage","2,100",
Houston-The Woodlands-Sugar,"Business","97,390","Retail","71,190","Food & Beverage","68,660","Retail","66,500","Services","65,180","Transportation & Shipping","61,010","Care Servicies","60,200","Retail","58,910","Health & Medical","58,620","Food & Beverage","50,890",
Houma-Thibodaux,"Retail","2,520","Boat Services","2,210","Retail","2,050","Transportation & Shipping","1,760","Captains, Mates, and Pilots of Water Vessels","1,740","Business","1,660","Retail","1,410","Welders, Cutters, Solderers, and Brazers","1,370","Health & Medical","1,350","Business","1,320",
Hot Springs,"Retail","1,460","Food & Beverage","1,380","Retail","1,330","Business","1,250","Retail","980","Food & Beverage","940","Health & Medical","930","Services","890","Health & Medical","790","Care Servicies","760",
Homosassa Springs,"Retail","1,350","Retail","1,090","Food & Beverage","970","Retail","930","Services","890","Health & Medical","850","Food & Beverage","800","Health & Medical","660","Business","550","Services","550",
Hinesville,"Food & Beverage","750","Retail","700","Retail","570","Retail","510","Services","410","Business Operations Specialists, All Other","390","Teachers and Instructors, All Other","340","Business","330","Services","320","Education","310",
Hilton Head,"Retail","3,420","Food & Beverage","3,060","Retail","2,520","Food & Beverage","2,160","Business","2,070","Services","1,970","Food & Beverage","1,880","Retail","1,670","Home & Garden","1,660","Services","1,480",
Hickory-Lenoir-Morganton,"Transportation & Shipping","5,980","Manufacturing & Wholesale","4,180","Retail","3,960","Transportation & Shipping","3,660","Retail","3,530","Food & Beverage","3,070","Health & Medical","3,030","Retail","3,020","Health & Medical","2,820","Upholsterers","2,690",
Hattiesburg,"Retail","2,380","Retail","2,310","Food & Beverage","2,130","Health & Medical","2,060","Services","1,990","Retail","1,290","Business","1,280","Transportation & Shipping","1,220","Food & Beverage","1,110","Care Servicies","1,060",
Harrisonburg,"Food & Beverage","2,070","Retail","1,950","Retail","1,680","Retail","1,530","Transportation & Shipping","1,360","Transportation & Shipping","1,350","Services","1,320","Transportation & Shipping","1,220","Food & Beverage","1,100","Health & Medical","1,070",
Harrisburg-Carlisle,"Transportation & Shipping","12,770","Care Servicies","9,290","Health & Medical","8,260","Retail","8,020","Transportation & Shipping","7,000","Services","6,990","Retail","6,870","Food & Beverage","6,640","Services","6,580","Business","6,250",
Hanford-Corcoran,"Agriculture & Farms","2,830","Care Servicies","2,540","Food & Beverage","1,460","Retail","1,270","Education","980","Retail","850","Services","770","Transportation & Shipping","730","Education","730","Retail","710",
Hammond,"Retail","1,870","Retail","1,340","Retail","1,330","Care Servicies","1,310","Health & Medical","1,140","Business","1,010","Food & Beverage","930","Food Preparation Workers","910","Transportation & Shipping","900","Business","860",
Hagerstown-Martinsburg,"Retail","4,740","Retail","3,120","Retail","2,960","Transportation & Shipping","2,730","Business","2,420","Health & Medical","2,280","Services","2,150","Light Truck Drivers","2,110","Food & Beverage","1,990","Transportation & Shipping","1,880",
Gulfport-Biloxi-Pascagoula,"Retail","4,910","Retail","4,490","Food & Beverage","4,450","Food & Beverage","4,090","Health & Medical","3,920","Business","3,030","Retail","2,620","Services","2,530","Food & Beverage","2,430","Transportation & Shipping","2,260",
Guayama,"Retail","630","Retail","510","Food & Beverage","350","Education","330","Retail","280","Services","260","Cooks, Institution and Cafeteria","240","First-Line Supervisors of Retail Sales Workers","240","Business","220","Manufacturing & Wholesale","210",
Greenville-Anderson-Mauldin,"Transportation & Shipping","13,500","Manufacturing & Wholesale","11,800","Services","11,240","Retail","11,130","Food & Beverage","10,550","Retail","10,110","Business","8,670","Health & Medical","8,650","Food & Beverage","7,220","Retail","6,940",
Greenville,"Health & Medical","3,450","Retail","2,280","Retail","2,220","Food & Beverage","2,080","Health & Medical","1,640","Food & Beverage","1,590","Care Servicies","1,450","Services","1,420","Services","1,370","Retail","1,310",
Greensboro-High Point,"Transportation & Shipping","13,190","Retail","9,140","Retail","8,850","Services","7,780","Retail","7,550","Food & Beverage","7,360","Transportation & Shipping","6,340","Manufacturing & Wholesale","6,190","Business","6,070","Health & Medical","5,860",
Green Bay,"Transportation & Shipping","4,640","Services","4,410","Health & Medical","4,330","Transportation & Shipping","3,810","Retail","3,750","Care Servicies","3,620","Retail","3,540","Food & Beverage","3,300","Services","2,970","Retail","2,480",
Greeley,"Food & Beverage","3,310","Transportation & Shipping","2,820","Retail","2,610","Retail","2,520","Retail","2,090","First-Line Supervisors of Construction Trades and Extraction Workers","1,800","Services","1,710","Construction Laborers","1,710","Business","1,640","Services","1,550",
Great Falls,"Retail","1,330","Food & Beverage","1,280","Health & Medical","980","Retail","860","Retail","840","Services","790","Care Servicies","680","Business","590","Services","550","Bookkeeping, Accounting, and Auditing Clerks","530",
Grants Pass,"Care Servicies","2,710","Food & Beverage","1,190","Retail","890","Retail","850","Business","750","Retail","670","Services","560","Health & Medical","480","Services","460","Education","400",
Grand Rapids-Wyoming,"Manufacturing & Wholesale","19,480","Transportation & Shipping","15,590","Health & Medical","14,200","Food & Beverage","13,960","Retail","13,040","Retail","12,660","Services","10,970","Services","10,800","Business","10,740","Services","10,380",
Grand Junction,"Retail","2,460","Food & Beverage","2,280","Health & Medical","1,850","Retail","1,530","Care Servicies","1,240","Services","1,130","Retail","1,130","Business","1,060","Food & Beverage","1,050","Services","890",
Grand Island,"Retail","1,200","Food & Beverage","1,180","Retail","1,050","Transportation & Shipping","1,040","Business","850","Transportation & Shipping","830","Retail","690","Business","650","Health & Medical","600","Health & Medical","570",
Grand Forks,"Retail","1,640","Food & Beverage","1,350","Health & Medical","1,350","Retail","1,340","Business","1,090","Health & Medical","1,090","Care Servicies","1,040","Education","930","Services","920","Transportation & Shipping","920",
Goldsboro,"Retail","1,580","Health & Medical","1,250","Retail","1,250","Retail","1,040","Food & Beverage","1,040","Health & Medical","1,010","Food & Beverage","710","Transportation & Shipping","710","Education","690","Care Servicies","640",
Glens Falls,"Retail","1,690","Retail","1,500","Business","1,180","Food & Beverage","1,140","Health & Medical","1,080","Care Servicies","1,020","Food & Beverage","980","Manufacturing & Wholesale","980","Correctional Officers and Jailers","920","Retail","850",
Gettysburg,"Retail","860","Food & Beverage","810","Transportation & Shipping","810","Business","690","Retail","680","Services","670","Food & Beverage","660","Business","560","Transportation & Shipping","550","Health & Medical","530",
Gainesville,"Transportation & Shipping","3,630","Health & Medical","2,710","Food & Beverages","2,440","Retail","2,410","Manufacturing & Wholesale","2,370","Food & Beverage","2,160","Services","1,870","Retail","1,820","Transportation & Shipping","1,800","Business","1,730",
Gainesville,"Health & Medical","6,020","Retail","3,510","Food & Beverage","3,350","Office and Administrative Support Workers, All Other","3,170","Services","3,100","Retail","2,950","Retail","2,850","Health & Medical","2,610","Food & Beverage","2,580","Services","2,430",
Gadsden,"Health & Medical","1,120","Retail","1,080","Retail","1,080","Business","700","Food & Beverage","690","Retail","680","Food & Beverage","590","Business","540","Care Servicies","540","Transportation & Shipping","540",
Fresno,"Care Servicies","24,760","Agriculture & Farms","18,120","Retail","9,410","Food & Beverage","9,250","Retail","8,470","Health & Medical","8,340","Transportation & Shipping","8,210","Retail","7,690","Transportation & Shipping","7,310","Services","7,160",
Fort Wayne,"Manufacturing & Wholesale","8,370","Food & Beverage","6,260","Retail","6,250","Health & Medical","6,100","Transportation & Shipping","5,480","Services","4,530","Retail","4,320","Retail","3,950","Transportation & Shipping","3,870","Services","3,640",
Fort Smith,"Transportation & Shipping","3,340","Retail","2,920","Food & Beverage","2,840","Retail","2,750","Food & Beverages","2,740","Retail","2,540","Business","2,510","Care Servicies","2,390","Health & Medical","2,360","Transportation & Shipping","2,330",
Fort Collins,"Retail","6,170","Food & Beverage","5,250","Health & Medical","3,960","Retail","3,400","Food & Beverage","2,970","Services","2,760","Retail","2,720","Business","2,700","Business Operations Specialists, All Other","2,140","Services","2,130",
Fond du,"Manufacturing & Wholesale","1,090","Retail","1,090","Food & Beverage","1,070","Retail","990","Transportation & Shipping","960","Health & Medical","830","Care Servicies","810","Transportation & Shipping","750","Services","750","Services","680",
Florence-Muscle Shoals,"Retail","2,080","Retail","1,700","Health & Medical","1,390","Transportation & Shipping","1,240","Business","1,230","Food & Beverage","1,180","Retail","1,130","Food & Beverage","1,020","Business","970","Transportation & Shipping","810",
Florence,"Health & Medical","2,870","Food & Beverage","2,760","Retail","2,750","Retail","2,670","Transportation & Shipping","2,300","Services","1,740","Transportation & Shipping","1,670","Retail","1,640","Business","1,640","Care Servicies","1,600",
Flint,"Manufacturing & Wholesale","6,040","Food & Beverage","5,070","Retail","4,020","Health & Medical","3,900","Retail","3,390","Care Servicies","3,190","Services","3,140","Retail","3,100","Security Guards","2,590","Services","2,420",
Flagstaff,"Food & Beverage","3,300","Retail","2,070","Business","1,930","Food & Beverage","1,930","Retail","1,540","Services","1,150","Food & Beverage","1,110","Manufacturing & Wholesale","1,070","Services","950","Retail","930",
Fayetteville-Springdale-Rogers,"Transportation & Shipping","9,430","Food & Beverage","8,190","Retail","6,980","Business","6,270","Retail","6,150","Retail","5,660","Transportation & Shipping","5,580","Services","4,890","Health & Medical","4,820","Services","4,090",
Fayetteville,"Retail","4,150","Retail","4,030","Food & Beverage","4,020","Retail","3,080","Health & Medical","2,980","Food & Beverage","2,430","Services","2,190","Business","2,030","Food & Beverage","2,030","Care Servicies","1,970",
Farmington,"Care Servicies","1,750","Food & Beverage","1,390","Retail","1,290","Retail","1,270","Business","1,210","Construction Laborers","1,050","Transportation & Shipping","980","Business","950","Retail","810","Services","800",
Fargo,"Health & Medical","4,870","Retail","4,330","Transportation & Shipping","3,580","Business","3,330","Services","3,310","Food & Beverage","3,230","Transportation & Shipping","3,200","Services","2,890","Care Servicies","2,750","Retail","2,740",
Fairbanks,"Retail","1,090","Food & Beverage","920","Retail","900","Health & Medical","700","Business","690","Retail","630","Care Servicies","580","Transportation & Shipping","550","Services","530","Services","490",
Evansville,"Transportation & Shipping","5,590","Health & Medical","4,820","Retail","4,460","Food & Beverage","4,030","Services","3,450","Retail","3,300","Business","2,890","Retail","2,850","Services","2,610","Food & Beverage","2,410",
Eugene,"Food & Beverage","5,440","Retail","4,320","Business","4,270","Retail","3,810","Retail","3,310","Services","3,190","Care Servicies","3,080","Health & Medical","2,900","Services","2,440","Personal Care and Service Workers, All Other","2,280",
Erie,"Care Servicies","6,350","Food & Beverage","3,550","Retail","3,050","Retail","2,720","Health & Medical","2,700","Services","2,380","Business","2,320","Services","2,270","Retail","2,220","Transportation & Shipping","2,040",
Enid,"Retail","650","Transportation & Shipping","620","Food & Beverage","620","Retail","600","Services","550","Business","530","Health & Medical","490","Retail","460","Services","410","Business","380",
El Paso,"Care Servicies","13,120","Services","10,170","Food & Beverage","9,640","Retail","9,540","Business","8,820","Retail","8,040","Transportation & Shipping","7,570","Retail","7,200","Health & Medical","6,050","Food & Beverage","5,600",
Elmira,"Retail","1,330","Food & Beverage","970","Retail","970","Retail","940","Health & Medical","820","Business","730","Manufacturing & Wholesale","630","Education","620","Services","610","Transportation & Shipping","590",
Elkhart-Goshen,"Manufacturing & Wholesale","21,420","Transportation & Shipping","4,980","Wood & Paper Manufacturing","3,550","First-Line Supervisors of Production and Operating Workers","2,900","Welders, Cutters, Solderers, and Brazers","2,780","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","2,590","Services","2,590","Shipping, Receiving, and Inventory Clerks","2,450","Retail","2,310","Transportation & Shipping","2,270",
Elizabethtown-Fort Knox,"Manufacturing & Wholesale","1,750","Food & Beverage","1,630","Retail","1,540","Retail","1,500","Business","1,330","Services","1,170","Retail","1,040","Human Resources Specialists","1,000","Health & Medical","800","Care Servicies","740",
El Centro,"Care Servicies","6,070","Agriculture & Farms","5,130","Retail","2,190","Retail","1,540","Food & Beverage","1,380","Retail","1,310","Correctional Officers and Jailers","1,280","Education","1,160","Services","1,100","Transportation & Shipping","1,060",
Eau Claire,"Retail","2,440","Retail","2,360","Care Servicies","2,260","Health & Medical","2,200","Services","2,120","Transportation & Shipping","2,060","Food & Beverage","1,880","Retail","1,820","Services","1,510","Transportation & Shipping","1,350",
East Stroudsburg,"Retail","2,210","Food & Beverage","1,850","Retail","1,700","Retail","1,590","Care Servicies","1,310","Food & Beverage","1,290","Transportation & Shipping","1,190","Transportation & Shipping","1,170","Services","1,070","Business","1,000",
Durham-Chapel Hill,"Software Developers","8,330","Business","6,410","Retail","5,820","Transportation & Shipping","5,800","Retail","5,070","Services","4,960","Business","4,780","Services","4,740","Health & Medical","4,640","Food & Beverage","4,520",
Duluth,"Care Servicies","4,750","Health & Medical","4,130","Retail","3,410","Retail","3,150","Business","2,710","Food & Beverage","2,700","Services","2,110","Services","2,050","Food & Beverage","2,040","Transportation & Shipping","2,000",
Dubuque,"Services","1,790","Retail","1,490","Food & Beverage","1,460","Transportation & Shipping","1,460","Retail","1,400","Health & Medical","1,330","Business","1,290","Transportation & Shipping","1,060","Retail","980","Services","970",
Dover,"Retail","2,180","Retail","2,010","Food & Beverage","1,730","Health & Medical","1,630","Retail","1,430","Business","1,340","Transportation & Shipping","1,210","Services","1,180","Services","920","Transportation & Shipping","900",
Dothan,"Retail","2,450","Retail","2,040","Health & Medical","1,860","Transportation & Shipping","1,580","Business","1,340","Food & Beverage","1,270","Retail","1,260","Business","1,010","Food & Beverage","990","Transportation & Shipping","950",
Detroit-Warren-Dearborn,"Manufacturing & Wholesale","58,830","Retail","49,150","Food & Beverage","46,500","Health & Medical","43,040","Retail","40,340","Services","38,800","Business","37,150","Care Servicies","36,760","Services","36,430","Retail","35,180",
Des Moines-West,"Business","9,580","Services","9,420","Retail","9,350","Food & Beverage","8,760","Retail","8,550","Health & Medical","7,840","Transportation & Shipping","7,750","Services","7,300","Retail","6,470","Transportation & Shipping","6,280",
Denver-Aurora-Lakewood,"Retail","41,650","Food & Beverage","39,470","Retail","29,290","Services","29,280","Health & Medical","28,900","Business Operations Specialists, All Other","27,880","Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel","27,230","Business","27,020","Software Developers","25,060","Retail","24,040",
Deltona-Daytona Beach-Ormond,"Retail","7,680","Retail","6,630","Retail","6,190","Food & Beverage","5,970","Services","5,770","Food & Beverage","5,420","Health & Medical","5,380","Services","3,940","Business","3,790","Food & Beverage","3,290",
Decatur,"Industrial Production","1,600","Food & Beverage","1,260","Health & Medical","1,240","Retail","1,190","Business","940","Transportation & Shipping","880","Retail","870","Services","740","Transportation & Shipping","730","Services","700",
Decatur,"Retail","1,500","Transportation & Shipping","1,410","Retail","1,390","Food & Beverage","1,220","Manufacturing & Wholesale","1,210","Care Servicies","1,120","Business","1,120","Transportation & Shipping","1,090","Education","1,050","Retail","1,040",
Dayton,"Food & Beverage","10,370","Health & Medical","10,280","Retail","8,740","Retail","8,470","Business","8,400","Retail","7,180","Services","6,610","Care Servicies","6,160","Manufacturing & Wholesale","5,730","Services","5,700",
Davenport-Moline-Rock Island,"Food & Beverage","4,800","Retail","4,670","Retail","4,420","Transportation & Shipping","4,410","Business","4,310","Health & Medical","4,080","Services","3,350","Services","3,220","Services","3,210","Transportation & Shipping","2,880",
Daphne-Fairhope-Foley,"Retail","4,250","Retail","3,140","Food & Beverage","3,050","Retail","1,870","Business","1,730","Food & Beverage","1,640","Food & Beverage","1,630","Business","1,530","Health & Medical","1,440","Transportation & Shipping","1,410",
Danville,"Retail","1,070","Retail","940","Transportation & Shipping","920","Health & Medical","640","Food & Beverage","630","Services","620","Business","610","Transportation & Shipping","590","Retail","510","Services","510",
Dalton,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders","3,890","Textile Knitting and Weaving Machine Setters, Operators, and Tenders","2,320","Transportation & Shipping","2,210","Transportation & Shipping","2,120","Transportation & Shipping","1,620","Retail","1,510","Services","1,320","Retail","1,260","Retail","1,220","Food & Beverage","1,220",
Dallas-Fort Worth-Arlington,"Business","122,170","Services","102,920","Food & Beverage","101,030","Retail","93,080","Retail","90,790","Transportation & Shipping","82,030","Retail","74,160","Health & Medical","66,550","Transportation & Shipping","61,560","Services","58,010",
Cumberland,"Retail","1,100","Retail","1,100","Food & Beverage","1,050","Health & Medical","1,030","Retail","860","Business","800","Services","780","Care Servicies","690","Business","620","Food & Beverage","510",
Crestview-Fort Walton,"Retail","4,790","Food & Beverage","4,500","Retail","3,140","Food & Beverage","3,090","Services","2,640","Food & Beverage","2,440","Retail","2,280","Business","2,260","Services","1,910","Business Operations Specialists, All Other","1,820",
Corvallis,"Food & Beverage","1,320","Business","820","Retail","810","Health & Medical","780","Retail","740","Care Servicies","720","Business","670","Services","660","Retail","500","Education","500",
Corpus Christi,"Care Servicies","7,590","Food & Beverage","5,440","Business","5,350","Retail","4,550","Retail","4,510","Health & Medical","3,680","Food & Beverage","3,450","Services","3,260","Retail","3,030","Services","3,020",
Columbus,"Retail","36,500","Food & Beverage","26,880","Services","26,300","Business","24,670","Health & Medical","24,430","Transportation & Shipping","23,950","Retail","22,670","Care Servicies","22,020","Retail","20,770","Transportation & Shipping","18,730",
Columbus,"Retail","1,620","Food & Beverage","1,470","Manufacturing & Wholesale","1,440","Transportation & Shipping","1,400","Industrial Engineers","1,290","Computer Numerically Controlled Tool Operators","1,200","Machinists","910","Retail","880","Retail","840","Business","790",
Columbus,"Food & Beverage","3,680","Retail","3,540","Services","2,950","Retail","2,860","Health & Medical","2,510","Food & Beverage","2,300","Business","2,170","Transportation & Shipping","2,050","Retail","2,000","Business Operations Specialists, All Other","1,810",
Columbia,"Services","11,660","Transportation & Shipping","11,320","Retail","10,240","Food & Beverage","9,650","Retail","9,000","Health & Medical","7,680","Business","7,630","Business","7,380","Services","7,350","First-Line Supervisors of Office and Administrative Support Workers","6,340",
Columbia,"Health & Medical","3,440","Retail","2,760","Business","2,340","Retail","2,010","Services","1,970","Food & Beverage","1,820","Business","1,760","Care Servicies","1,630","Retail","1,490","Food & Beverage","1,450",
Colorado Springs,"Food & Beverage","10,750","Retail","8,980","Retail","8,260","Health & Medical","6,450","Services","6,430","Retail","6,400","Software Developers","5,440","Business Operations Specialists, All Other","5,100","Care Servicies","5,030","Food & Beverage","4,760",
College Station-Bryan,"Food & Beverage","4,050","Health & Medical","3,510","Business","3,280","Retail","3,150","Retail","2,980","Services","2,590","Services","2,380","Services","2,350","Food & Beverage","2,060","Business","1,870",
Coeur d'Alene,"Food & Beverage","2,420","Business","2,180","Retail","2,100","Services","1,600","Care Servicies","1,550","Health & Medical","1,440","Food & Beverage","1,410","Services","1,390","Retail","1,370","Retail","1,270",
Cleveland-Elyria,"Health & Medical","29,260","Business","23,860","Food & Beverage","23,070","Retail","21,060","Retail","20,780","Retail","19,910","Services","18,400","Transportation & Shipping","18,280","Care Servicies","17,040","Services","15,970",
Cleveland,"Retail","2,120","Transportation & Shipping","1,640","Retail","1,200","Retail","1,070","Food & Beverage","1,020","Manufacturing & Wholesale","1,010","Services","1,010","Transportation & Shipping","880","First-Line Supervisors of Office and Administrative Support Workers","800","Services","710",
Clarksville,"Retail","3,080","Retail","2,850","Retail","2,750","Manufacturing & Wholesale","2,580","Services","2,250","Food & Beverage","2,080","Food & Beverage","1,860","Food & Beverage","1,790","Business","1,630","Health & Medical","1,450",
Cincinnati,"Transportation & Shipping","27,460","Retail","27,020","Business","26,440","Health & Medical","24,750","Food & Beverage","24,100","Retail","22,650","Retail","21,680","Services","21,260","Food & Beverage","16,200","Services","15,560",
